,datetime,pressure
0,2017-08-15 00:10:37.000000000,2276.3427734375
1,2017-08-23 00:00:00.000000000,2276.31005859375
2,2017-08-30 12:00:00.000000000,2276.331298828125
3,2017-09-07 00:00:00.000000000,2276.289306640625
4,2017-09-14 18:00:00.000000000,2276.259033203125
5,2017-09-22 06:00:00.000000000,2276.305908203125
6,2017-09-29 18:00:00.000000000,2276.278564453125
7,2017-10-07 06:00:00.000000000,2276.294189453125
8,2017-10-14 18:00:00.000000000,2276.241943359375
9,2017-10-22 06:00:00.000000000,2276.309326171875
10,2017-10-29 18:00:00.000000000,2276.222412109375
11,2017-11-06 06:00:00.000000000,2276.253173828125
12,2017-11-13 18:00:00.000000000,2276.21728515625
13,2017-11-22 06:00:00.000000000,2276.2509765625
14,2017-11-29 18:00:00.000000000,2276.199951171875
15,2017-12-07 06:00:00.000000000,2276.24755859375
16,2017-12-17 18:00:00.000000000,2276.205322265625
17,2017-12-25 06:00:00.000000000,2276.204345703125
18,2018-01-01 18:00:00.000000000,2276.187744140625
19,2018-01-09 06:00:00.000000000,2276.197509765625
20,2018-01-16 18:00:00.000000000,2276.185546875
21,2018-02-01 12:00:00.000000000,2276.1572265625
22,2018-02-09 00:00:00.000000000,2276.188720703125
23,2018-02-16 12:00:00.000000000,2276.128662109375
24,2018-02-24 00:00:00.000000000,2276.122802734375
25,2018-03-03 12:00:00.000000000,2276.11181640625
26,2018-03-12 18:00:00.000000000,2276.04443359375
27,2018-03-20 06:00:00.000000000,2276.126708984375
28,2018-03-27 18:00:00.000000000,2276.055908203125
29,2018-04-04 06:00:00.000000000,2276.115966796875
30,2018-04-11 18:00:00.000000000,2276.03271484375
31,2018-04-19 06:00:00.000000000,2276.09033203125
32,2018-04-26 18:00:00.000000000,2276.057373046875
33,2018-05-04 06:00:00.000000000,2276.094970703125
34,2018-05-11 18:00:00.000000000,2276.023681640625
35,2018-05-19 06:00:00.000000000,2276.015625
36,2018-05-26 18:00:00.000000000,2276.048095703125
37,2018-06-03 06:00:00.000000000,2276.03271484375
38,2018-06-10 18:00:00.000000000,2276.052001953125
39,2018-06-18 06:00:00.000000000,2276.017578125
40,2018-06-25 18:00:00.000000000,2276.078125
41,2018-07-04 08:40:39.750000128,2276.008056640625
42,2018-07-11 18:00:00.000000000,2276.08251953125
43,2018-07-19 06:00:00.000000000,2276.02490234375
44,2018-07-26 18:00:00.000000000,2276.04638671875
45,2018-08-03 06:00:00.000000000,2276.0048828125
46,2018-08-10 18:00:00.000000000,2276.060546875
47,2018-08-19 00:00:00.000000000,2276.012451171875
48,2018-08-31 00:00:00.000000000,2275.970703125
49,2018-09-15 06:00:00.000000000,2275.973388671875
50,2018-09-23 06:00:00.000000000,2275.990478515625
51,2018-10-06 06:00:00.000000000,2275.92626953125
52,2018-10-14 00:00:00.000000000,2275.937744140625
53,2018-10-23 00:00:00.000000000,2275.908203125
54,2018-10-30 12:00:00.000000000,2275.94482421875
55,2018-11-07 00:00:00.000000000,2275.904052734375
56,2018-11-14 12:00:00.000000000,2275.925537109375
57,2018-11-22 00:00:00.000000000,2275.8291015625
58,2018-11-29 12:00:00.000000000,2275.9091796875
59,2018-12-07 00:00:00.000000000,2275.788330078125
60,2018-12-14 12:00:00.000000000,2275.84765625
61,2018-12-22 00:00:00.000000000,2275.77197265625
62,2018-12-29 12:00:00.000000000,2275.89990234375
63,2019-01-06 00:00:00.000000000,2275.77490234375
64,2018-01-25 00:00:00.000000000,2276.163818359375
65,2019-01-13 12:00:00.000000000,2275.87255859375
66,2019-01-21 00:00:00.000000000,2275.757568359375
67,2019-01-28 12:00:00.000000000,2275.851318359375
68,2019-02-05 00:00:00.000000000,2275.724609375
69,2019-02-12 12:00:00.000000000,2275.779052734375
70,2019-02-20 00:00:00.000000000,2275.703369140625
71,2019-02-27 12:00:00.000000000,2275.820068359375
72,2019-03-07 00:00:00.000000000,2275.76123046875
73,2019-03-14 12:00:00.000000000,2275.7412109375
74,2019-03-22 06:00:00.000000000,2275.8251953125
75,2019-03-29 18:00:00.000000000,2275.74267578125
76,2019-04-06 06:00:00.000000000,2275.7998046875
77,2019-04-13 18:00:00.000000000,2275.693359375
78,2019-04-24 06:00:00.000000000,2275.759521484375
79,2019-05-01 18:00:00.000000000,2275.72998046875
80,2019-05-09 06:00:00.000000000,2275.727783203125
81,2019-05-16 18:00:00.000000000,2275.74951171875
82,2019-05-24 06:00:00.000000000,2275.7412109375
83,2019-05-31 18:00:00.000000000,2275.755859375
84,2019-06-08 06:00:00.000000000,2275.74462890625
85,2019-06-15 18:00:00.000000000,2275.82177734375
86,2019-06-23 06:00:00.000000000,2275.756591796875
87,2019-06-30 18:00:00.000000000,2275.804443359375
88,2019-07-08 06:00:00.000000000,2275.760009765625
89,2019-07-15 18:00:00.000000000,2275.814208984375
90,2019-07-23 06:00:00.000000000,2275.77294921875
91,2019-08-03 06:00:00.000000000,2275.72705078125
92,2019-08-17 06:00:00.000000000,2275.751708984375
93,2019-08-24 18:00:00.000000000,2275.7431640625
94,2019-09-01 06:00:00.000000000,2275.780517578125
95,2019-09-08 18:00:00.000000000,2275.7314453125
96,2019-09-16 18:00:00.000000000,2275.77294921875
97,2019-09-24 06:00:00.000000000,2275.628662109375
98,2019-10-01 18:00:00.000000000,2275.741943359375
99,2019-10-09 06:00:00.000000000,2275.739501953125
100,2019-10-17 00:00:00.000000000,2275.699951171875
101,2019-10-25 06:00:00.000000000,2275.707275390625
102,2019-11-02 18:00:00.000000000,2275.7529296875
103,2019-11-10 12:00:00.000000000,2275.61328125
104,2019-12-13 12:00:00.000000000,2275.660400390625
105,2019-12-17 06:00:00.000000000,2275.603759765625
106,2019-12-21 00:00:00.000000000,2275.656005859375
107,2019-12-24 18:00:00.000000000,2275.629150390625
108,2019-12-28 12:00:00.000000000,2275.67578125
109,2020-01-01 06:00:00.000000000,2275.63623046875
110,2020-01-05 00:00:00.000000000,2275.68408203125
111,2020-01-08 18:00:00.000000000,2275.61572265625
112,2020-01-12 12:00:00.000000000,2275.625732421875
113,2020-01-16 06:00:00.000000000,2275.598876953125
114,2020-04-07 18:00:00.000000000,2275.694091796875
115,2020-01-20 00:00:00.000000000,2275.66259765625
116,2020-01-23 18:00:00.000000000,2275.62255859375
117,2020-01-27 12:00:00.000000000,2275.614013671875
118,2020-01-31 06:00:00.000000000,2275.628662109375
119,2020-02-04 00:00:00.000000000,2275.679443359375
120,2020-02-07 18:00:00.000000000,2275.61669921875
121,2020-02-11 12:00:00.000000000,2275.59375
122,2020-02-15 06:00:00.000000000,2275.6396484375
123,2020-02-19 00:00:00.000000000,2275.630615234375
124,2020-02-22 18:00:00.000000000,2275.615234375
125,2020-02-26 12:00:00.000000000,2275.5986328125
126,2020-03-01 06:00:00.000000000,2275.61181640625
127,2020-03-05 00:00:00.000000000,2275.62060546875
128,2020-03-08 18:00:00.000000000,2275.638916015625
129,2020-03-12 12:00:00.000000000,2275.552978515625
130,2020-03-16 06:00:00.000000000,2275.61474609375
131,2020-03-20 00:00:00.000000000,2275.603759765625
132,2020-03-23 18:00:00.000000000,2275.63134765625
133,2020-03-27 12:00:00.000000000,2275.5517578125
134,2020-03-31 06:00:00.000000000,2275.611572265625
135,2020-04-19 00:00:00.000000000,2275.5546875
136,2020-04-26 12:00:00.000000000,2275.5537109375
137,2020-05-04 00:00:00.000000000,2275.552734375
138,2020-08-07 00:00:00.000000000,2275.51611328125
139,2020-04-11 12:00:00.000000000,2275.56494140625
140,2020-04-15 06:00:00.000000000,2275.610595703125
141,2020-04-22 18:00:00.000000000,2275.6826171875
142,2020-04-30 06:00:00.000000000,2275.57177734375
143,2020-05-07 18:00:00.000000000,2275.65576171875
144,2020-06-04 06:00:00.000000000,2275.584716796875
145,2020-06-08 00:00:00.000000000,2275.65576171875
146,2020-06-11 18:00:00.000000000,2275.5732421875
147,2020-06-15 12:00:00.000000000,2275.630859375
148,2020-06-19 06:00:00.000000000,2275.6064453125
149,2020-06-23 00:00:00.000000000,2275.63720703125
150,2020-06-26 18:00:00.000000000,2275.5791015625
151,2020-06-30 12:00:00.000000000,2275.658447265625
152,2020-07-04 06:00:00.000000000,2275.602783203125
153,2020-07-08 00:00:00.000000000,2275.643310546875
154,2020-07-11 18:00:00.000000000,2275.60107421875
155,2020-07-15 12:00:00.000000000,2275.667724609375
156,2020-07-19 06:00:00.000000000,2275.603515625
157,2020-07-23 00:00:00.000000000,2275.58447265625
158,2020-07-26 18:00:00.000000000,2275.587158203125
159,2020-07-30 12:00:00.000000000,2275.6201171875
160,2020-08-03 06:00:00.000000000,2275.57666015625
